"","label"
"9332",0.0234539397060871
"9333",0.0276658553630114
"9334",0.0331525430083275
"9335",0.00836591888219118
"9336",0.0140690561383963
"9337",0.00968947820365429
"9338",0.006563242059201
"9339",0.0140488119795918
"9340",0.0184859223663807
"9341",0.024329386651516
"9342",0.0102457972243428
"9343",0.0326779037714005
"9344",0.0190612971782684
"9345",0.198136299848557
"9346",0.0239586606621742
"9347",0.0276448465883732
"9348",0.0124088460579515
"9349",0.0126676624640822
"9350",0.0206433273851871
"9351",0.0231939908117056
"9352",0.0309183988720179
"9353",0.0443181246519089
"9354",0.0288793705403805
"9355",0.0871844291687012
"9356",0.00409358507022262
"9357",0.0169973932206631
"9358",0.00457998877391219
"9359",0.00660152221098542
"9360",0.00900825019925833
"9361",0.00564407603815198
"9362",0.0116603281348944
"9363",0.0358142890036106
"9364",0.0402587652206421
"9365",0.00629302347078919
"9366",0.00640967348590493
"9367",0.00441003171727061
"9368",0.0151462191715837
"9369",0.0135084073990583
"9370",0.0180351287126541
"9371",0.00760882534086704
"9372",0.00888216216117144
"9373",0.267628729343414
"9374",0.110923603177071
"9375",0.262748420238495
"9376",0.00684898160398006
"9377",0.0142062967643142
"9378",0.0447500422596931
"9379",0.0323479063808918
"9380",0.0384023450314999
"9381",0.0103939827531576
"9382",0.00979435443878174
"9383",0.0340562798082829
"9384",0.0272691715508699
"9385",0.0299331471323967
"9386",0.0245889388024807
"9387",0.0230710338801146
"9388",0.0528045147657394
"9389",0.0130302123725414
"9390",0.0221370682120323
"9391",0.0391472615301609
"9392",0.0380046330392361
"9393",0.0979124158620834
"9394",0.0150518734008074
"9395",0.0441485978662968
"9396",0.0383433327078819
"9397",0.0563271157443523
"9398",0.0423475503921509
"9399",0.0435600616037846
"9400",0.0317860096693039
"9401",0.0644979178905487
"9402",0.0617455616593361
"9403",0.0487737841904163
"9404",0.0156007446348667
"9405",0.0181608553975821
"9406",0.0199009273201227
"9407",0.0069365780800581
"9408",0.0246967077255249
"9409",0.0142296347767115
"9410",0.0153827955946326
"9411",0.0320807248353958
"9412",0.086723119020462
"9413",0.0241178888827562
"9414",0.0360025241971016
"9415",0.0184016823768616
"9416",0.0728442370891571
"9417",0.0332419760525227
"9418",0.0478422567248344
"9419",0.0207942686975002
"9420",0.0479770191013813
"9421",0.0216335728764534
"9422",0.0115923071280122
"9423",0.015188492834568
"9424",0.0124663719907403
"9425",0.0182778183370829
"9426",0.024927431717515
"9427",0.0407060608267784
"9428",0.0409499816596508
"9429",0.0470173433423042
"9430",0.0230043139308691
"9431",0.0235713962465525
"9432",0.0393827483057976
"9433",0.0324319861829281
"9434",0.0446896553039551
"9435",0.0274969507008791
"9436",0.0394968241453171
"9437",0.0368438474833965
"9438",0.0309608541429043
"9439",0.0606069564819336
"9440",0.0294898003339767
"9441",0.037316307425499
"9442",0.0383980236947536
"9443",0.0398918986320496
"9444",0.0443534925580025
"9445",0.0236854311078787
"9446",0.0310558304190636
"9447",0.0362452082335949
"9448",0.0237149279564619
"9449",0.0199173036962748
"9450",0.0365727283060551
"9451",0.0301953721791506
"9452",0.0285921301692724
"9453",0.0329210758209229
"9454",0.0354949682950974
"9455",0.0290469955652952
"9456",0.00563703384250402
"9457",0.00939225312322378
"9458",0.00803074892610312
"9459",0.0407074838876724
"9460",0.0322567299008369
"9461",0.0207735877484083
"9462",0.0539642721414566
"9463",0.0303818546235561
"9464",0.0392206162214279
"9465",0.0636849626898766
"9466",0.0420026667416096
"9467",0.0256848558783531
"9468",0.0275163725018501
"9469",0.0866488739848137
"9470",0.337925523519516
"9471",0.135025814175606
"9472",0.169610217213631
"9473",0.275444954633713
"9474",0.0875813663005829
"9475",0.105191998183727
"9476",0.0157557260245085
"9477",0.0309015829116106
"9478",0.0190979577600956
"9479",0.025059225037694
"9480",0.0463047549128532
"9481",0.0470865964889526
"9482",0.0434711799025536
"9483",0.0463797450065613
"9484",0.0596142970025539
"9485",0.0810015872120857
"9486",0.0181723199784756
"9487",0.028836902230978
"9488",0.137759372591972
"9489",0.188873171806335
"9490",0.0987497568130493
"9491",0.119272463023663
"9492",0.206140398979187
"9493",0.28330597281456
"9494",0.506048381328583
"9495",0.363941669464111
"9496",0.339648127555847
"9497",0.204224586486816
"9498",0.138072922825813
"9499",0.0538542978465557
"9500",0.0350069403648376
"9501",0.0884884148836136
"9502",0.0758278667926788
"9503",0.0880075991153717
"9504",0.0767964422702789
"9505",0.0632185488939285
"9506",0.0714684501290321
"9507",0.0956064686179161
"9508",0.272244274616241
"9509",0.0632348880171776
"9510",0.0603593289852142
"9511",0.0435853712260723
"9512",0.102153815329075
"9513",0.0837152749300003
"9514",0.085647851228714
"9515",0.109413236379623
"9516",0.0440894961357117
"9517",0.0356523357331753
"9518",0.0376115962862968
"9519",0.0331732369959354
"9520",0.0444162599742413
"9521",0.1140511110425
"9522",0.0485675521194935
"9523",0.027460603043437
"9524",0.0488328784704208
"9525",0.0176732409745455
"9526",0.0395592302083969
"9527",0.0267823301255703
"9528",0.0329490229487419
"9529",0.0462793782353401
"9530",0.0842935815453529
"9531",0.0838807299733162
"9532",0.100819662213326
"9533",0.170907959342003
"9534",0.16673544049263
"9535",0.0967283919453621
"9536",0.120836913585663
"9537",0.0816626250743866
"9538",0.0398824363946915
"9539",0.0705103725194931
"9540",0.101338587701321
"9541",0.0682298094034195
"9542",0.0466179437935352
"9543",0.0397059731185436
"9544",0.0554904527962208
"9545",0.0612896978855133
"9546",0.0294616650789976
"9547",0.0279736164957285
"9548",0.027905797585845
"9549",0.0278571583330631
"9550",0.0327505208551884
"9551",0.025490490719676
"9552",0.0528621338307858
"9553",0.0210718773305416
"9554",0.0265928190201521
"9555",0.0212677009403706
"9556",0.0619151778519154
"9557",0.0815243050456047
"9558",0.061926431953907
"9559",0.0299063511192799
"9560",0.0408841520547867
"9561",0.0149030452594161
"9562",0.00838200282305479
"9563",0.0190339982509613
"9564",0.0337985269725323
"9565",0.0701560974121094
"9566",0.0569973364472389
"9567",0.0494777522981167
"9568",0.0834550708532333
"9569",0.102554962038994
"9570",0.111917361617088
"9571",0.0370773412287235
"9572",0.10884752869606
"9573",0.0788487270474434
"9574",0.0567302778363228
"9575",0.253901541233063
"9576",0.231256455183029
"9577",0.161832630634308
"9578",0.116625897586346
"9579",0.198722004890442
"9580",0.187579810619354
"9581",0.107367627322674
"9582",0.112870536744595
"9583",0.467313230037689
"9584",0.475141763687134
"9585",0.517754673957825
"9586",0.550490736961365
"9587",0.503301918506622
"9588",0.418224275112152
"9589",0.478201776742935
"9590",0.234725013375282
"9591",0.158771231770515
"9592",0.342459470033646
"9593",0.191083043813705
"9594",0.104468986392021
"9595",0.164765819907188
"9596",0.190978944301605
"9597",0.0973922237753868
"9598",0.216410577297211
"9599",0.279625475406647
"9600",0.134220153093338
"9601",0.121615298092365
"9602",0.139701545238495
"9603",0.142790853977203
"9604",0.139844045042992
"9605",0.15720808506012
"9606",0.169380471110344
"9607",0.135491594672203
"9608",0.105408780276775
"9609",0.0862309262156487
"9610",0.0503604672849178
"9611",0.187440529465675
"9612",0.0182454939931631
"9613",0.324312388896942
"9614",0.263941168785095
"9615",0.390924036502838
"9616",0.189556270837784
"9617",0.163557752966881
"9618",0.251772940158844
"9619",0.0573845021426678
"9620",0.282394558191299
"9621",0.333236187696457
"9622",0.233157306909561
"9623",0.16556191444397
"9624",0.11935655772686
"9625",0.215524539351463
"9626",0.0620861388742924
"9627",0.0412984676659107
"9628",0.152330562472343
"9629",0.576759457588196
"9630",0.613625705242157
"9631",0.159365832805634
"9632",0.129046425223351
"9633",0.128067210316658
"9634",0.286385715007782
"9635",0.266063630580902
"9636",0.257330358028412
"9637",0.0810758396983147
"9638",0.295426398515701
"9639",0.259081542491913
"9640",0.387059092521667
"9641",0.0954849123954773
"9642",0.13779129087925
"9643",0.0779889896512032
"9644",0.27280592918396
"9645",0.121402218937874
"9646",0.149581491947174
"9647",0.11570843309164
"9648",0.115225248038769
"9649",0.0860055163502693
"9650",0.336115658283234
"9651",0.223041862249374
"9652",0.172702550888062
"9653",0.214543610811234
"9654",0.125761926174164
"9655",0.0682490915060043
"9656",0.0908228605985641
"9657",0.0847294256091118
"9658",0.0704380646348
"9659",0.0758476853370667
"9660",0.0918854176998138
"9661",0.11033096164465
"9662",0.396474301815033
"9663",0.423121809959412
"9664",0.458444029092789
"9665",0.505704581737518
"9666",0.576103687286377
"9667",0.0299413353204727
"9668",0.0188888218253851
"9669",0.163485392928123
"9670",0.0531011074781418
"9671",0.0499970354139805
"9672",0.0892267972230911
"9673",0.0579419359564781
"9674",0.0199735835194588
"9675",0.083980031311512
"9676",0.0496937073767185
"9677",0.0635887086391449
"9678",0.22395421564579
"9679",0.135515630245209
"9680",0.430997788906097
"9681",0.287377417087555
"9682",0.37995657324791
"9683",0.480096429586411
"9684",0.385709404945374
"9685",0.371748417615891
"9686",0.435275614261627
"9687",0.0479338243603706
"9688",0.425727516412735
"9689",0.31573960185051
"9690",0.204763367772102
"9691",0.189169242978096
"9692",0.101579241454601
"9693",0.130686417222023
"9694",0.268146395683289
"9695",0.0632971674203873
"9696",0.0808497071266174
"9697",0.224068492650986
"9698",0.202147394418716
"9699",0.273893773555756
"9700",0.245692610740662
"9701",0.327516257762909
"9702",0.435382097959518
"9703",0.0564846582710743
"9704",0.445821613073349
"9705",0.0872380435466766
"9706",0.26408988237381
"9707",0.0455651395022869
"9708",0.108892932534218
"9709",0.185870170593262
"9710",0.080964095890522
"9711",0.129087537527084
"9712",0.0910179167985916
"9713",0.0829309374094009
"9714",0.0864670127630234
"9715",0.104188777506351
"9716",0.140349105000496
"9717",0.0803917273879051
"9718",0.0758227854967117
"9719",0.101925693452358
"9720",0.0836000218987465
"9721",0.0306676644831896
"9722",0.0588687397539616
"9723",0.0406528115272522
"9724",0.0340941362082958
"9725",0.0299689583480358
"9726",0.0446708686649799
"9727",0.00377653096802533
"9728",0.042654100805521
"9729",0.0462649948894978
"9730",0.0385139882564545
"9731",0.0478324554860592
"9732",0.068628154695034
"9733",0.0616244487464428
"9734",0.143917933106422
"9735",0.0785243287682533
"9736",0.0922235623002052
"9737",0.0968705341219902
"9738",0.117546088993549
"9739",0.104604445397854
"9740",0.0496603213250637
"9741",0.159966677427292
"9742",0.105567544698715
"9743",0.140344262123108
"9744",0.170732647180557
"9745",0.119661308825016
"9746",0.146961078047752
"9747",0.23862712085247
"9748",0.162860482931137
"9749",0.138773515820503
"9750",0.107543334364891
"9751",0.0565479323267937
"9752",0.0645265355706215
"9753",0.0651286616921425
"9754",0.0516231432557106
"9755",0.0735981091856956
"9756",0.0679938867688179
"9757",0.0872407034039497
"9758",0.0205421280115843
"9759",0.0424974747002125
"9760",0.0217228382825851
"9761",0.0281916316598654
"9762",0.0161599814891815
"9763",0.022541930899024
"9764",0.0278229005634785
"9765",0.00848233513534069
"9766",0.011506874114275
"9767",0.0071340799331665
"9768",0.0163611490279436
"9769",0.0111204404383898
"9770",0.00710651138797402
"9771",0.00934784952551126
"9772",0.00803582929074764
"9773",0.0218064375221729
"9774",0.0184625256806612
"9775",0.00792927574366331
"9776",0.0072607290931046
"9777",0.0158963482826948
"9778",0.0518306531012058
"9779",0.0676173195242882
"9780",0.0461465232074261
"9781",0.0660128146409988
"9782",0.0997919887304306
"9783",0.110182046890259
"9784",0.0808391273021698
"9785",0.00480015296489
"9786",0.0266144573688507
"9787",0.0250552631914616
"9788",0.0247437544167042
"9789",0.00890367571264505
"9790",0.0176299139857292
"9791",0.0104970578104258
"9792",0.0168095175176859
"9793",0.0216852407902479
"9794",0.0324318073689938
"9795",0.0182654280215502
"9796",0.0228223707526922
"9797",0.0279962494969368
"9798",0.0103130349889398
"9799",0.011699827387929
"9800",0.00872534234076738
"9801",0.00669951131567359
"9802",0.0139032751321793
"9803",0.0146901337429881
"9804",0.0271569080650806
"9805",0.0260165520012379
"9806",0.0235747322440147
"9807",0.0238063167780638
"9808",0.034290362149477
"9809",0.0149492770433426
"9810",0.0212768744677305
"9811",0.0411305241286755
"9812",0.0586145333945751
"9813",0.033643763512373
"9814",0.0730435401201248
"9815",0.0105711668729782
"9816",0.0327190048992634
"9817",0.0695550739765167
"9818",0.133846312761307
"9819",0.0182914435863495
"9820",0.026174608618021
"9821",0.118199966847897
"9822",0.0223474819213152
"9823",0.0648172646760941
"9824",0.0554528422653675
"9825",0.0207781195640564
"9826",0.0417047068476677
"9827",0.0606337189674377
"9828",0.0103160478174686
"9829",0.017696674913168
"9830",0.0166307147592306
"9831",0.0258642118424177
"9832",0.0369072258472443
"9833",0.0513189807534218
"9834",0.0245241485536098
"9835",0.0502871498465538
"9836",0.0176994521170855
"9837",0.0232935287058353
"9838",0.0302314069122076
"9839",0.00996244978159666
"9840",0.0372757315635681
"9841",0.0306995157152414
"9842",0.0490897260606289
"9843",0.00866414979100227
"9844",0.0168022140860558
"9845",0.0143613964319229
"9846",0.0256212092936039
"9847",0.0649565383791924
"9848",0.0213122013956308
"9849",0.0236232243478298
"9850",0.0217855609953403
"9851",0.0315832942724228
"9852",0.0153164993971586
"9853",0.0110793150961399
"9854",0.016477407887578
"9855",0.0242840852588415
"9856",0.0121869444847107
"9857",0.0167262330651283
"9858",0.0247210152447224
"9859",0.0383431613445282
"9860",0.0222158432006836
"9861",0.0219019427895546
"9862",0.0472504459321499
"9863",0.0126868328079581
"9864",0.0232707317918539
"9865",0.0169497653841972
"9866",0.0244006514549255
"9867",0.168825015425682
"9868",0.0477118045091629
"9869",0.0124681228771806
"9870",0.0231486931443214
"9871",0.0733762606978416
"9872",0.062033724039793
"9873",0.0750138685107231
"9874",0.0989202260971069
"9875",0.0519885830581188
"9876",0.0321625508368015
"9877",0.123470768332481
"9878",0.0923587754368782
"9879",0.210616767406464
"9880",0.341464042663574
"9881",0.126052007079124
"9882",0.0722173601388931
"9883",0.192453756928444
"9884",0.0320113860070705
"9885",0.0589685998857021
"9886",0.0421494357287884
"9887",0.0662193596363068
"9888",0.0804589614272118
"9889",0.0957224369049072
"9890",0.0998838245868683
"9891",0.0525920875370502
"9892",0.0166311450302601
"9893",0.0466181598603725
"9894",0.039106011390686
"9895",0.0526081882417202
"9896",0.364647060632706
"9897",0.356165498495102
"9898",0.041159063577652
"9899",0.0171111710369587
"9900",0.0636735334992409
"9901",0.0851719826459885
"9902",0.0466328039765358
"9903",0.148528099060059
"9904",0.0564724244177341
"9905",0.0401538349688053
"9906",0.0371833778917789
"9907",0.0260309278964996
"9908",0.135704785585403
"9909",0.150535836815834
"9910",0.127095803618431
"9911",0.165972486138344
"9912",0.163278132677078
"9913",0.189329490065575
"9914",0.231395572423935
"9915",0.216773882508278
"9916",0.153101518750191
"9917",0.192677766084671
"9918",0.129330828785896
"9919",0.121444672346115
"9920",0.108516551554203
"9921",0.0204770695418119
"9922",0.0306985452771187
"9923",0.144478380680084
"9924",0.0711505115032196
"9925",0.147840842604637
"9926",0.0912492573261261
"9927",0.00420138984918594
"9928",0.071761928498745
"9929",0.0175878703594208
"9930",0.0830130949616432
"9931",0.105430796742439
"9932",0.0587975978851318
"9933",0.0103477304801345
"9934",0.0365061350166798
"9935",0.0636035352945328
"9936",0.0280824135988951
"9937",0.00900855660438538
"9938",0.0124450763687491
"9939",0.0222838278859854
"9940",0.0146324224770069
"9941",0.017826683819294
"9942",0.0279339291155338
"9943",0.0217851288616657
"9944",0.0216010585427284
"9945",0.0547283478081226
"9946",0.0713168904185295
"9947",0.034600030630827
"9948",0.0574121326208115
"9949",0.026087986305356
"9950",0.0325790271162987
"9951",0.112920820713043
"9952",0.018827747553587
"9953",0.123827412724495
"9954",0.114224091172218
"9955",0.0238748863339424
"9956",0.03518096357584
"9957",0.0681535601615906
"9958",0.0667360797524452
"9959",0.0487202741205692
"9960",0.0619867108762264
"9961",0.0952456369996071
"9962",0.0809240117669106
"9963",0.121166191995144
"9964",0.036999836564064
"9965",0.0759713426232338
"9966",0.0455572679638863
"9967",0.112751632928848
"9968",0.0816598534584045
"9969",0.0592426136136055
"9970",0.0712128356099129
"9971",0.0320492349565029
"9972",0.0367958880960941
"9973",0.0328863300383091
"9974",0.0313766486942768
"9975",0.0296221356838942
"9976",0.0334721729159355
"9977",0.0209059808403254
"9978",0.0925919637084007
"9979",0.0583172626793385
"9980",0.0574270114302635
